0.3666002193939537	0.36175232073980584	0.36490168555892377	0.36284929050826265	0.36116255204708714	0.3602071267648828	0.3612569150379221	0.3643826891093313	0.3612687104117765	0.3624836339187771	0.36078510008374715	0.36662381014166245	0.36524375140070064	0.36023071751259156	0.3655858172424775	0.3625190200403402	0.36262517840502956	0.3659396784581087	0.3627313367697189	0.361504617888864	0.36073791858832965	0.3625190200403402	0.36529093289611814	0.36608122294436124	0.3658099293457106	0.361221528916359	0.3635334221918164	0.3650432300451763	0.36486629943736065	0.3646775734556907	0.3652083652791375	0.363993441772137	0.3624718385449227	0.3675792354238668	0.3640760093891176	0.36491348093277814	0.3649960485497588	0.3607968954576015	0.3685700468276342	0.36405241864140886
0.39603207116521333	0.3906185989348628	0.3930619769415345	0.3916720313688769	0.3883507930005267	0.38855562708491836	0.38770702873529583	0.3942178264177445	0.38846784104875054	0.39023819277813543	0.3867706443495055	0.3967489904605841	0.3942178264177445	0.3880289108679113	0.39442266050213615	0.39022356177210743	0.38971147656112837	0.39499326973722715	0.38968221454907237	0.3885117340668344	0.3876777667232399	0.3894773804646808	0.39401299233335285	0.3958272370808217	0.39521273482764674	0.3882630069643589	0.3925791537426113	0.39366184818868144	0.39385205126704514	0.39383742026101715	0.3941300403815766	0.3925059987124715	0.38953590448879266	0.3971293966173114	0.39532978287587056	0.3937350032188213	0.3931351319716744	0.3877362907473518	0.3991192134371159	0.3924328436823316
0.3533501244605482	0.3455289941525636	0.35018337678405725	0.34561736850632613	0.3465600282797932	0.34625071804162433	0.34364367460562945	0.3507725391424742	0.34430648225884847	0.34645692486707025	0.3445274181432548	0.3536594346987171	0.3515384502084162	0.3433638224853814	0.3507136229066325	0.34620653086474307	0.34605924027513885	0.3522307159795561	0.3462359889826639	0.3452344129733551	0.3444095856715714	0.34697244193068505	0.35133224338297026	0.3529524398686168	0.353865641524163	0.3443801275536506	0.34978569219212585	0.3510965784396035	0.3503306673736615	0.3503159383147011	0.35072835196559293	0.34978569219212585	0.3461770727468222	0.35393928681896514	0.352922981750696	0.3516120955032183	0.3497709631331654	0.3445863343790965	0.3563695815474349	0.34952056913083823
0.35323262514473436	0.34854727091579824	0.3495974365188357	0.3501225193203544	0.3450871098904058	0.34800872445270215	0.34430621751891644	0.3517785496943749	0.34751056897433824	0.34794140614481517	0.34596224789293695	0.35389234456202706	0.35053989282925385	0.3487492258394593	0.3521555322185422	0.34837224331529204	0.3487492258394593	0.35212860489538733	0.3481568247300536	0.3470393408191292	0.3476855965748445	0.3463930850634138	0.3523709508037806	0.3526806150200609	0.3535153620378598	0.3482106793763632	0.35144195815493984	0.35159005843229124	0.351482349139672	0.35144195815493984	0.3518997226485715	0.34966475482672266	0.3488030804857689	0.35348843471470504	0.35320569782157957	0.35041871987505724	0.34966475482672266	0.3479010151600829	0.35568301155182164	0.3516304494170234
0.27764833705559244	0.2741594736524416	0.2743888452948633	0.2741232570773224	0.2706343936741715	0.2733264924246997	0.2716243133940967	0.2766946339107865	0.2727108106476731	0.2732540592744613	0.271334580793143	0.2775517595219412	0.27507696022212835	0.2734109977666445	0.2764652622683648	0.2723727892798938	0.2732299148910485	0.2761393130922919	0.2727590994144987	0.2733385646164061	0.27309712078227805	0.2723969336633066	0.27664634514396086	0.27653769541860324	0.27741896541317074	0.2727832437979115	0.2761634574757047	0.27598237460010866	0.2761634574757047	0.2760548077503471	0.2761996740508239	0.2736403694090662	0.27290396571497555	0.27741896541317074	0.2775034707551156	0.27488380515482586	0.27516146556407317	0.2732782036578741	0.2792418663608378	0.27581336391621897
0.39362831858407077	0.38945340968245706	0.39091098386257156	0.389807391983342	0.0	0.3886413326392504	0.3878709005726184	0.3923685580426861	0.38870380010411243	0.3897657470067673	0.3872982821447163	0.3936907860489329	0.39200416449765746	0.3866215512753774	0.39184799583550234	0.38953669963560644	0.38924518479958353	0.3924934929724102	0.38848516397709526	0.38832899531494014	0.38824570536179076	0.3892660072878709	0.3927850078084331	0.39307652264445603	0.39373243102550753	0.38848516397709526	0.3907131702238417	0.39183758459135865	0.39147319104633005	0.3915148360229047	0.39218115564809997	0.39100468505986463	0.3891098386257158	0.3939927121290994	0.3928682977615825	0.39200416449765746	0.3917855283706403	0.3879958355023425	0.3957626236335242	0.39064029151483604
0.0	0.3637535447280227	0.36638580209223753	0.36489328503005386	0.36231530101355475	0.362735919458352	0.3626138044259915	0.3677697724589897	0.362261027665839	0.3630886962185045	0.36151476913474717	0.3686245776855131	0.36669787384160324	0.36298014952307295	0.367227038981832	0.3631565379031492	0.36333292628322544	0.36652148546152696	0.3635771563479464	0.3625866677521336	0.362261027665839	0.36295301284921505	0.367471269046553	0.3685974410116552	0.3681496858930001	0.36307512788157553	0.3663722337553086	0.3665621904723138	0.36616870870137447	0.3671320606233294	0.3673220173403346	0.36471689664997764	0.3631565379031492	0.3693844045535339	0.36829893759921845	0.3666164638200296	0.36660289548310065	0.36288517116457036	0.3709583316372912	0.3664536437768823
0.3529490152181445	0.3495553601094498	0.350488171068646	0.3501861179961444	0.34759201513818927	0.34914670007018295	0.3477519255883372	0.35208727557012515	0.3489512539644466	0.3492533070369482	0.3474498725158356	0.35326883611844034	0.3510567415580608	0.3488979504810639	0.352069507742331	0.3497774579568775	0.34987518100974563	0.35210504339791937	0.34933326226202216	0.3492533070369482	0.3490578609312118	0.3481872373692954	0.35260254257615736	0.35270914954292265	0.3529134795625561	0.34906674484510897	0.35163419596137274	0.35205173991453675	0.35166084770306405	0.351909597292183	0.35213169513961073	0.3503460284462923	0.3496975027318035	0.35332213960182296	0.35260254257615736	0.35099455416078107	0.35084352762453025	0.34959977967893535	0.35453035189182946	0.35163419596137274
0.3514035243070929	0.34824227397502877	0.34965022580359517	0.34824227397502877	0.34662180111573543	0.3468963074470911	0.34720623395023464	0.3502080935092535	0.347135393606659	0.3482157088461879	0.34593110776587266	0.351164438147525	0.34992473213495084	0.34658638094394756	0.3499867174355796	0.3478615071283096	0.347985477729567	0.35045603471176834	0.3478969273000974	0.34718852386434074	0.34674577171699283	0.3470025679624546	0.3502700788098822	0.35111130788984324	0.35039404941113966	0.34709997343487115	0.349473124944656	0.34999557247852653	0.34996900734968567	0.3501903834233596	0.3503409191534579	0.34841937483396795	0.3476666961834765	0.3516426104666608	0.35043832462587443	0.34980076153369344	0.3500221376073674	0.3465243956433189	0.35264323031966704	0.3495528203311786
0.3940033783783784	0.3896959459459459	0.3918918918918919	0.3903610641891892	0.38921030405405405	0.388597972972973	0.38877744932432434	0.3928842905405405	0.3894108952702703	0.38984375	0.3884501689189189	0.39425675675675675	0.39294763513513514	0.3888619087837838	0.39304265202702704	0.3901921452702703	0.3897381756756757	0.39370777027027026	0.38970650337837837	0.38932643581081083	0.3875316722972973	0.3897909628378378	0.39220861486486486	0.3940033783783784	0.39382390202702705	0.3889991554054054	0.3912901182432432	0.39263091216216217	0.39232474662162165	0.3922719594594595	0.39258868243243245	0.39211359797297296	0.3901710304054054	0.39490076013513514	0.39366554054054054	0.39292652027027025	0.3920924831081081	0.38822846283783785	0.3963260135135135	0.3921980574324324
0.4084216725559482	0.4027988109260194	0.4056312748892254	0.4037663357451343	0.4024482584553256	0.3968674631218801	0.40222390487408155	0.4066969544001346	0.401803241909249	0.4030932750014022	0.40166302092097145	0.408772225026642	0.40659879970834034	0.40030287733467945	0.4070194626731729	0.40393460093106737	0.40275674462953615	0.4082393852711874	0.40306523080374673	0.4021537943799428	0.4012563800549666	0.40254641314711986	0.40697739637668967	0.40801503168994335	0.40849178305008693	0.401915418699871	0.4050563688372876	0.40683717538841213	0.4061921588423355	0.4059117168657805	0.4069072858825509	0.4053508329126704	0.4032334959896797	0.4092349542879578	0.4044253743900387	0.4070054405743452	0.4059678052610915	0.4010600706713781	0.41108587133322116	0.4049582141454933
0.35283025396166356	0.34575461905750465	0.34933568611168775	0.3480727977302609	0.3440246349733582	0.3454778216040412	0.34397273545083384	0.3504774756072244	0.3436613383156875	0.3459795169884437	0.3430904435679192	0.3535741471178465	0.350685073697322	0.34601411667012666	0.35153276589855376	0.34719050584734623	0.34556432080824856	0.35255345650820014	0.34575461905750465	0.3441803335409314	0.3446647290844924	0.34539132239983394	0.35104837035499276	0.35239775794062694	0.35366064632205385	0.3445436301986022	0.35040827624385856	0.3514462666943464	0.34997578022282194	0.3501487786312366	0.3501487786312366	0.35011417894955366	0.34722510552902913	0.35468133693170023	0.35263995571240747	0.3508407722648952	0.3501833783129195	0.3451664244688949	0.3565497197425784	0.3505812746522732
0.39229759853287594	0.3847880732929663	0.3886614073640776	0.38570502584857635	0.38319131108405924	0.3825747395380456	0.38339683493273047	0.3895941694465085	0.38314388250359666	0.3841240731664901	0.38273283480625425	0.3925031223815471	0.38951512181240416	0.3832387396645218	0.3903055981534473	0.3848038828197872	0.3848513114002498	0.3906059791630436	0.38570502584857635	0.38469321613204116	0.38355493020093906	0.3845509303906534	0.3903688362607307	0.39128578881634074	0.3922659794792342	0.38382369215689377	0.3874915023793338	0.3895941694465085	0.38930959796373293	0.3894518837051207	0.38992616950974657	0.3876812167011841	0.3844244541760865	0.3931671225080233	0.3907798839580731	0.389420264651479	0.3889459788468531	0.3836497873618643	0.3957756944334656	0.3887088359445402
0.3385910599969182	0.3308165352235001	0.33662991861263253	0.3354252174765714	0.3340384103548265	0.3327496603022959	0.331783097762898	0.33527112779637747	0.332329415719949	0.33308585596817347	0.3329597825934694	0.33854903553868354	0.3378346197486937	0.3323854483309286	0.33762449745752027	0.33452869570089794	0.33314188857915306	0.33838093770574473	0.3328477173715102	0.33139086948604085	0.3301581520444899	0.3339963858965918	0.3364197963214591	0.338212839872806	0.33896928012103045	0.33253953801112246	0.3359295109753877	0.3374844159300713	0.3363917800159693	0.3364898370851836	0.3365038452379285	0.33661591045988765	0.334794850603051	0.3401459649516018	0.3382548643310407	0.33768053006849985	0.33667194307086723	0.3312788042640817	0.34137868239315283	0.33587347836440806
0.3579650701243715	0.3525624062803211	0.35617888330246095	0.3544588515480286	0.35304754344182765	0.35351062891417484	0.35119520155243894	0.35666402046396756	0.3516913645585252	0.35411705036605806	0.3529152333068713	0.3584612331304578	0.35685145982182237	0.3528821557731322	0.3567412013760254	0.35416115374437684	0.3536098615153921	0.35774455323277765	0.3512172532415983	0.35247419952368353	0.3526065096586399	0.35448090323718795	0.3569506924230396	0.3574137778953868	0.3583509746846609	0.35282702655023374	0.3559032371879686	0.3569286407338802	0.3555724618505778	0.35544015171562143	0.3556386169180559	0.35581503043133106	0.3539516626973626	0.35895739613654404	0.3580091735026903	0.3569506924230396	0.3554291258710417	0.3529483108406104	0.36030254917526683	0.35599144394460613
0.36485994355254775	0.3613319777851962	0.3629024915784043	0.3623334648417347	0.36070984188643745	0.3614457831325301	0.3600118357561227	0.3636611938939638	0.3606415586780371	0.3614230220630633	0.3600345968255895	0.3649054656914813	0.36372947710236414	0.36127886862310704	0.3635853236624078	0.36095262662741645	0.3616278716882644	0.3639267397044096	0.3610057357895056	0.36108919304421716	0.360717428909593	0.3609071044884829	0.3640177839822767	0.3644502443021456	0.36447300537161237	0.36041394798336923	0.3633046038056508	0.3633273648751176	0.363600497708719	0.36351704045400746	0.36353980152347426	0.3623410518648903	0.36087675639586053	0.36512548936299355	0.36458681071894633	0.36338806106036237	0.3631907984583169	0.36084640830323816	0.3663318260447331	0.3630314709720494
0.3378629228467929	0.32996918197055164	0.3346008975075243	0.33272658460540305	0.3308702939427253	0.33067204930884714	0.32784255771622184	0.335123542451385	0.32971687061834304	0.33023951556220377	0.3290860922378215	0.33831347883287977	0.33530376484581975	0.32969884837889957	0.3360066321841152	0.33139293888658605	0.3313028276893687	0.33656532160686287	0.33065402706940367	0.32969884837889957	0.3303476489988646	0.3316092057599077	0.336493232649089	0.3359345432263413	0.3373222556634887	0.330095337646656	0.3342044082397679	0.33517760916971545	0.3346549642258547	0.3353398093247067	0.3353217870852632	0.3330329626759421	0.33159118352046424	0.33831347883287977	0.3375565447762539	0.33561014291635877	0.3338980301692288	0.33031160451997765	0.34083659235496605	0.3343846306342026
0.3475946010267569	0.34494271240607893	0.34621425900112196	0.3451331044096148	0.34404515010369563	0.3442695406792915	0.3441199469622276	0.34690782987114543	0.3441131472478156	0.34493591269166696	0.3437867609560398	0.34775099445823277	0.3463638527181858	0.34366436609662393	0.3469486281576174	0.3451739026960868	0.34458912725665525	0.34735661102233706	0.3444939312548873	0.34426274096487947	0.3438411586713358	0.34460952639989123	0.34708462244585725	0.347485805596165	0.34789378846088465	0.3439839526739877	0.34583347499405026	0.34661544215142964	0.34660184272260564	0.34622785842994597	0.3468806310134974	0.34611226328494205	0.34493591269166696	0.3481997756094244	0.34723421616292116	0.3466562404379016	0.3462890558596539	0.34380036038486383	0.3491109373406317	0.34611226328494205
0.3576532190525053	0.35488422275707526	0.35545763888364934	0.3553369196991074	0.35313379458121763	0.35294517085537086	0.3533450531541659	0.35682327465877967	0.35365439606455457	0.3547333237763979	0.3525981031998129	0.3577588483389795	0.3561517741947653	0.3537977500961981	0.3567101004232716	0.3547785934706011	0.3545899697447544	0.35701189838462644	0.35441643591697536	0.3540014637201126	0.3542429020891964	0.3537751152490965	0.3570420781807619	0.35729106149887957	0.3579851968099956	0.35398637382204484	0.35619704388896856	0.3566195610348652	0.3564309373090185	0.35629512822640885	0.35654411154452653	0.3555859030172251	0.35440134601890766	0.35785693267641977	0.35625740348123947	0.35625740348123947	0.3557141671508009	0.3541976323949932	0.3590263997766695	0.35621967873607013
0.3882063532690612	0.3822626055797287	0.38401160310553706	0.3834001649461081	0.3807411199271962	0.38030031567272415	0.38055626653015956	0.3863720387907744	0.3814378750391036	0.3820208742143731	0.378650854591474	0.38795040241162587	0.385675283678867	0.37991638938657113	0.38631516082245543	0.3823194835480477	0.3819355572618946	0.38651423371157184	0.38156585046782127	0.3803429741489634	0.37943292665585987	0.38165116742029975	0.3856468446947075	0.3873674032363564	0.3875949151096323	0.38049938856184057	0.38412535904217504	0.3850780650115178	0.38489321161448115	0.3852629184085544	0.3860023319967011	0.38371299377186247	0.38212041065893126	0.3887893524443307	0.38622984386997694	0.38506384551943806	0.3850069675511191	0.3801012427836078	0.391149788129568	0.3843244319312914
0.40312295226070416	0.3977209161086161	0.4000063929421918	0.3988077162812255	0.39655420415860887	0.3955313334079177	0.39546740398599944	0.4015886461346673	0.3961866099825792	0.3980245808627276	0.3950838274544902	0.4038261759018044	0.40112515782576036	0.39537150985312214	0.4017644520449424	0.3987278045038278	0.3974332337099842	0.4025316051079608	0.39773689846409566	0.39669804535792486	0.3956751746072336	0.39709760424491364	0.4014448049353514	0.40291518163947004	0.4026914286627563	0.3967779571353226	0.4002621106298646	0.4011571225367195	0.40038996947370104	0.40064568716137383	0.40142882257987184	0.4003739871182215	0.39818440441752306	0.4040339465230386	0.40138087551343316	0.40093336956000575	0.40058175773945565	0.3954354392750404	0.40590388211414596	0.39994246352027363
0.3610499649963553	0.3580115042906529	0.3594405190643562	0.35898583254545063	0.35741969009144253	0.35702274154319164	0.3575423832790837	0.360147809204876	0.3575207315400882	0.3580620250149758	0.3571887382088238	0.36091283731605045	0.35986633659793443	0.3576073384960702	0.3602993713778445	0.3586033184898634	0.3584806253022222	0.360234416160858	0.35824245617327166	0.3575423832790837	0.3576217729887339	0.3579826353053256	0.3600323332635666	0.3605303232604632	0.3608911855770549	0.3579393318273346	0.3594621708033517	0.3599024228295936	0.3596353847153157	0.3598374676126071	0.36003955050989844	0.3589930497917824	0.3585888839971997	0.36110770296700995	0.3600323332635666	0.3595848639909929	0.35964260196164755	0.35774446617637506	0.36222637614844433	0.35939721558636517
0.3528430087018715	0.34701905556596224	0.34994806123665345	0.34986291572297057	0.34514585426493877	0.3467636190249136	0.34441360284726596	0.3510379238117944	0.3462527459428163	0.347070142874172	0.3455034654224069	0.35318359075660305	0.35035675970233127	0.3482110927575226	0.35170205881852085	0.34724043390153775	0.3474788413398498	0.3521959027978816	0.3448393304156804	0.34480527221020724	0.3460313676072408	0.3459973094017676	0.35178720433220373	0.352178873695145	0.35338793998944196	0.3473766667234303	0.3511400984282138	0.3513274185583162	0.3495393627709756	0.3501013231612826	0.35129336035284303	0.3498288575174974	0.34879008225056624	0.3538477257633295	0.35267271767450575	0.3502034977777021	0.3496755955928682	0.3470871719769085	0.3556187524479335	0.35059516714064337
0.36090028297820503	0.3530668465733401	0.35825790371244914	0.35512827720619927	0.3526358201682877	0.352542118775885	0.35207361181387153	0.3586327092820599	0.35316054796574275	0.35449110773786097	0.3514551826240138	0.36090028297820503	0.3583141245478908	0.35197991042146887	0.35928861902887876	0.3550907966492382	0.35486591330747175	0.3602443732313862	0.35435992578849723	0.3526358201682877	0.3500309214594929	0.35368527576319786	0.35853900788965726	0.3601506718389835	0.359644684320009	0.3519986506999494	0.3565525383707202	0.3586889301175015	0.3578830981428384	0.35883885234534585	0.3593823204212815	0.3574333314593055	0.35499709525683554	0.36193099829463465	0.359644684320009	0.35801428009220215	0.35840782594029347	0.3516800659657803	0.36329903862371393	0.3573021495099417
0.36509981760069615	0.3569504175103332	0.36258973543733997	0.36089961344734683	0.3589752171221071	0.35845646680834686	0.35678307869944276	0.3629244130591208	0.35758630499171673	0.3586405395003263	0.3580213859000318	0.3655851001522783	0.3634933650161482	0.3588748138355729	0.3640288492109975	0.3595776368413126	0.35905888652755236	0.3645978011680249	0.3574022322997373	0.35616392509914824	0.3563814655533058	0.3599457822252715	0.36302481634565503	0.3643969945949564	0.36591977777405915	0.35758630499171673	0.36225505781555917	0.3633427600863468	0.36197058183704545	0.3625227999129838	0.3621546545290249	0.3625060660318948	0.35882461219230577	0.3655014307468331	0.3653675596981208	0.3632256229187235	0.3622885255777372	0.3570675546779565	0.3686976020348399	0.36220485617229203
0.36539928273534233	0.35816172532982815	0.36181295944695974	0.3607906138941629	0.356798597926099	0.35905424922512696	0.3560521233954855	0.3622997906625773	0.35645781607516674	0.3580319036723301	0.3563279944176687	0.3656102429287766	0.36191032569008325	0.359184070882625	0.36345195787287216	0.35863232883825846	0.35907047693231425	0.3636466903591192	0.35879460591013096	0.3572367460201548	0.3572042906057803	0.35673368709735004	0.3630949483147526	0.3635330964088084	0.36538305502815505	0.35744770621358907	0.36247829544163707	0.3631111760219399	0.36200769193320675	0.3630300374860036	0.3620401473475813	0.3607094753582266	0.35976826834136605	0.3657238368790873	0.3644580757184817	0.36288398812131833	0.3614884053032147	0.35790208201483215	0.36789834964217905	0.3630624929003781
0.33805182649280047	0.3330127835263043	0.33644907745765534	0.33475657447654217	0.3333205113410522	0.3322049980125912	0.33266658973471297	0.33642343347309306	0.3322178200048724	0.33323075739508407	0.33283327563436804	0.3382441563770179	0.33669269531099744	0.33270505571155645	0.3368593812106525	0.33446166865407545	0.3331794694259594	0.3372568629713685	0.3335128412252696	0.33185880422099984	0.3326922337192753	0.33306407149542894	0.33655165339590465	0.3373850828941801	0.3377312766857714	0.3333461553256145	0.33603877370465823	0.3369491351566206	0.33498737033760306	0.33585926581272196	0.3365388314036235	0.3358464438204408	0.33442320267723197	0.3389878319293252	0.3364875434344988	0.336577297380467	0.33650036542678	0.33326922337192755	0.33965457552794553	0.33641061148081186
0.3595128188457621	0.3540623713239278	0.3572481199748608	0.3551893028194959	0.3541057148429881	0.3536614437726199	0.35268621459376287	0.3580824827167718	0.35321717270225167	0.35472335998959753	0.3536939514119151	0.35959950588388273	0.3575081810892226	0.3531629933034263	0.3577682422035845	0.3555035433326832	0.35437661183711505	0.35837505147042886	0.35304379862601043	0.3523394664412804	0.3536181002535596	0.35477753938842294	0.357974123919121	0.35857009730620026	0.3591769065730447	0.3531088139046009	0.3572372840950957	0.357833257482175	0.35600199380187675	0.3567171618663719	0.3573239711332163	0.3566738183473116	0.355059272262315	0.35983789523871446	0.35848341026807967	0.3576707192856988	0.35784409336194006	0.3541598942418135	0.36190754827384436	0.3573781505320417
0.3630411770461763	0.35995445528701175	0.36157342750651594	0.3612087139845397	0.3594652054404583	0.3595719508615245	0.35821094674293036	0.3617691274451373	0.3597765462519014	0.3596786962825907	0.35856676481315103	0.362898849818088	0.36168017292758214	0.3600967825151	0.3623206454539794	0.3603903324230321	0.36045260058532075	0.3625341362961118	0.36042591423005416	0.3596164281203021	0.35934956456763656	0.35928729640534796	0.362142736418869	0.36208936370833594	0.3624273908750456	0.3598566053177011	0.3615111593442273	0.3618758728662035	0.3613065639538504	0.362124945515358	0.3621694227741356	0.3610041185941628	0.3603458551642545	0.36342368147166354	0.36251634539260075	0.3618136047039149	0.3613154594056059	0.3596253235720576	0.3641175267085939	0.3617068592828487
0.3949622220314244	0.3899931312784408	0.3925903666180132	0.3922576629174895	0.3902077788271658	0.390905383360522	0.38849059843736583	0.3932557740190607	0.3896926247102258	0.39011118743023954	0.38978921610715206	0.39501588391860565	0.39288014080879197	0.3910985661543745	0.3938997166652357	0.3909697776251395	0.39069073581179703	0.3942538851206319	0.38910234395123205	0.3890808791963596	0.38952090667124584	0.3904653558856358	0.3934918863226582	0.39415729372370567	0.39529492573194813	0.3898106808620246	0.39265476088263074	0.3933309006611144	0.39231132480467074	0.39238645144672446	0.39269769039237573	0.39257963424057696	0.391162960418992	0.3953807847514381	0.3944256031596119	0.3933738301708595	0.39223619816261696	0.3899287370138233	0.39694771185713057	0.39290160556366444
0.36154923349056606	0.351673054245283	0.35788251768867924	0.355358195754717	0.3525390625	0.352649616745283	0.35030955188679247	0.35834316037735847	0.3517467570754717	0.3534419221698113	0.35132296580188677	0.36189932193396224	0.3579193691037736	0.35220739976415094	0.35891435731132076	0.35425265330188677	0.3534234964622642	0.36007517688679247	0.35054908608490565	0.34811689268867924	0.351451945754717	0.3533313679245283	0.3584905660377358	0.3599277712264151	0.36070165094339623	0.3515440742924528	0.35777196344339623	0.3586011202830189	0.35506338443396224	0.3569980837264151	0.3573297464622642	0.3570349351415094	0.35384728773584906	0.3623231132075472	0.3601673054245283	0.35845371462264153	0.35788251768867924	0.3534419221698113	0.36449734669811323	0.3580299233490566
